antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'way', 'little', 'day', 'even', 'around'})",frozenset({'well'}),0.12871033776867963,0.4936028659160696,0.10670419651995906,0.8290258449304175,1.679540177287751,1.0,0.04317240492431346,2.9618344005141517,0.4643678889487528,0.20694789081885862,0.6623714007014005,0.522600014222596
"frozenset({'way', 'little', 'day', 'even', 'well'})",frozenset({'around'}),0.11770726714431934,0.4969293756397134,0.10670419651995906,0.9065217391304349,1.8242466305467249,1.0,0.0482119977496755,5.381685748970513,0.5121072515537455,0.21007556675062974,0.814184616745544,0.5606244123046613
"frozenset({'way', 'little', 'day', 'around', 'well'})",frozenset({'even'}),0.12563971340839303,0.45445240532241554,0.10670419651995906,0.84928716904277,1.8688143336819512,1.0,0.049606926557495906,3.6197820133337064,0.5317045748826752,0.22540540540540543,0.7237402704592613,0.5420422331700336
"frozenset({'way', 'little', 'around', 'even', 'well'})",frozenset({'day'}),0.12231320368474924,0.5255885363357216,0.10670419651995906,0.8723849372384938,1.6598248951937846,1.0,0.04241777882075873,3.7175193382217238,0.45292558955750856,0.19716312056737595,0.7310034167896622,0.5377017188626744
"frozenset({'way', 'day', 'around', 'even', 'well'})",frozenset({'little'}),0.13613101330603888,0.3421187308085977,0.10670419651995906,0.7838345864661656,2.2911185967911556,1.0,0.060131227024008714,3.0434159583463147,0.6523350040346871,0.28719008264462814,0.6714218451613283,0.5478634413258278
"frozenset({'little', 'day', 'even', 'around', 'well'})",frozenset({'way'}),0.13382804503582396,0.40736949846468784,0.10670419651995906,0.7973231357552581,1.957247999077606,1.0,0.0521867329332058,2.924016531160078,0.5646437060100812,0.24558303886925792,0.6580046694868519,0.5296289045610462
"frozenset({'even', 'way', 'little', 'day'})","frozenset({'well', 'around'})",0.14329580348004095,0.321136131013306,0.10670419651995906,0.7446428571428572,2.3187763232783154,1.0,0.06068673659993568,2.658487878549291,0.6638674723303793,0.29828326180257514,0.6238463195304508,0.5384568867387592
"frozenset({'way', 'little', 'well', 'day'})","frozenset({'around', 'even'})",0.14048106448311157,0.3062947799385875,0.10670419651995906,0.7595628415300547,2.4798425937338795,1.0,0.06367557978856589,2.88518307434633,0.6942820854956405,0.3137697516930023,0.6534015435999462,0.5539668844241752
"frozenset({'way', 'around', 'little', 'even'})","frozenset({'day', 'well'})",0.150460593654043,0.31832139201637666,0.10670419651995906,0.7091836734693878,2.227885688037273,1.0,0.05880937090439369,2.344017669557723,0.6487561757822657,0.29469964664310955,0.5733820555249127,0.522196338342411
"frozenset({'way', 'little', 'well', 'even'})","frozenset({'day', 'around'})",0.1394575230296827,0.336489252814739,0.10670419651995906,0.7651376146788991,2.2738842571598004,1.0,0.05977823879630687,2.825104353249744,0.6510124638915095,0.288981288981289,0.6460307744562813,0.5411239404192975
"frozenset({'way', 'little', 'well', 'around'})","frozenset({'day', 'even'})",0.14559877175025587,0.30962128966223135,0.10670419651995906,0.7328646748681898,2.3669711978387484,1.0,0.06162371703740798,2.5843781985670424,0.6759343648172208,0.30616740088105726,0.6130597292012179,0.5387463870208717
"frozenset({'even', 'little', 'well', 'day'})","frozenset({'way', 'around'})",0.1519959058341863,0.27942681678607983,0.10670419651995906,0.702020202020202,2.5123580123580123,1.0,0.06423246438819565,2.4181947504467147,0.7098639736370228,0.32860520094562645,0.5864683769513315,0.5419441669441669
"frozenset({'way', 'day', 'around', 'even', 'many'})",frozenset({'take'}),0.12001023541453429,0.4728761514841351,0.10107471852610031,0.8422174840085288,1.7810529910743131,1.0,0.044324740264570284,3.3408254723505495,0.49834033296402774,0.20551508844953176,0.7006727803423934,0.5279810363765588
"frozenset({'way', 'day', 'around', 'even', 'take'})",frozenset({'many'}),0.14150460593654043,0.40199590583418626,0.10107471852610031,0.7142857142857143,1.776848231335819,1.0,0.044190446282931166,2.0930143295803485,0.5092697466467959,0.22845575477154426,0.5222201846078611,0.4828589615349641
"frozenset({'way', 'day', 'even', 'many', 'take'})",frozenset({'around'}),0.11233367451381782,0.4969293756397134,0.10107471852610031,0.8997722095671982,1.8106641580785843,1.0,0.04525281578663404,5.01927282032195,0.5043747331701034,0.19889224572004027,0.8007679526900359,0.5515853838773169
"frozenset({'way', 'day', 'around', 'many', 'take'})",frozenset({'even'}),0.12103377686796316,0.45445240532241554,0.10107471852610031,0.8350951374207188,1.8375854713064017,1.0,0.04607062750319792,3.308256567724327,0.5185724024837397,0.21305285868392662,0.6977259836023307,0.5287525236653143
"frozenset({'way', 'around', 'even', 'many', 'take'})",frozenset({'day'}),0.11745138178096214,0.5255885363357216,0.10107471852610031,0.8605664488017429,1.6373386961622258,1.0,0.039343618685236385,3.4024197159672473,0.4410553783705422,0.18649669499527857,0.7060915220696933,0.5264370705547177
"frozenset({'day', 'around', 'even', 'many', 'take'})",frozenset({'way'}),0.1253838280450358,0.40736949846468784,0.10107471852610031,0.806122448979592,1.9788483232488978,1.0,0.04999717137981141,3.056725744761086,0.5655687314366978,0.23414344991108477,0.6728525607134047,0.5271190134345196
"frozenset({'way', 'day', 'even', 'many'})","frozenset({'take', 'around'})",0.13766632548618218,0.31448311156601844,0.10107471852610031,0.7342007434944239,2.3346269370026107,1.0,0.05778098412934547,2.5790775243180573,0.662929046313338,0.2879008746355685,0.6122644664338218,0.5278001276463169
"frozenset({'way', 'take', 'day', 'many'})","frozenset({'around', 'even'})",0.13689866939611053,0.3062947799385875,0.10107471852610031,0.7383177570093459,2.410481031238533,1.0,0.05914337070953319,2.650944948091827,0.6779563698319117,0.29543754674644723,0.6227760215391087,0.5341547013952327
"frozenset({'way', 'around', 'even', 'many'})","frozenset({'take', 'day'})",0.14201637666325487,0.3147389969293756,0.10107471852610031,0.7117117117117117,2.2612759100563977,1.0,0.05637662658756309,2.3769991044012277,0.6500960787052592,0.28417266187050355,0.5793014822141036,0.5164249615469128
"frozenset({'way', 'take', 'even', 'many'})","frozenset({'day', 'around'})",0.1363868986693961,0.336489252814739,0.10107471852610031,0.7410881801125704,2.2024126295664828,1.0,0.05518199289911569,2.562690059780755,0.632172526957337,0.2718513420509291,0.6097850396760219,0.5207342041247263
"frozenset({'way', 'take', 'around', 'many'})","frozenset({'day', 'even'})",0.14227226202661208,0.30962128966223135,0.10107471852610031,0.710431654676259,2.2945181045246446,1.0,0.057024197274257775,2.3841649872534125,0.6577595843025891,0.28811086797957697,0.5805659401315123,0.5184389678339972
"frozenset({'day', 'around', 'even', 'many', 'take'})",frozenset({'well'}),0.1253838280450358,0.4936028659160696,0.1023541453428864,0.816326530612245,1.6538123803176017,1.0,0.040464328480329055,2.757051063345845,0.4520114101813927,0.19811788013868253,0.6372936238669296,0.5118439288623693
"frozenset({'day', 'around', 'even', 'many', 'well'})",frozenset({'take'}),0.12487205731832139,0.4728761514841351,0.1023541453428864,0.819672131147541,1.7333759137037827,1.0,0.04330512745029225,2.9231413417697967,0.48346198830409365,0.2066115702479339,0.6579022759828108,0.5180611737988787
"frozenset({'day', 'around', 'even', 'take', 'well'})",frozenset({'many'}),0.1425281473899693,0.40199590583418626,0.1023541453428864,0.718132854578097,1.7864183295297282,1.0,0.045058413625987274,2.1215814041424093,0.5133937630558043,0.2314814814814815,0.528653485533249,0.4863738747747264
"frozenset({'day', 'even', 'many', 'take', 'well'})",frozenset({'around'}),0.11438075742067554,0.4969293756397134,0.1023541453428864,0.894854586129754,1.8007681372786193,1.0,0.045514986972632586,4.784522746575496,0.5021135509968218,0.20110608345902467,0.7909927378408335,0.5504139048053507
"frozenset({'day', 'around', 'many', 'take', 'well'})",frozenset({'even'}),0.12640736949846468,0.45445240532241554,0.1023541453428864,0.8097165991902835,1.7817412554254661,1.0,0.04490801222382978,2.8670267209651796,0.5022378441710604,0.21390374331550804,0.6512065992662419,0.5174709122077543
"frozenset({'around', 'even', 'many', 'take', 'well'})",frozenset({'day'}),0.12154554759467759,0.5255885363357216,0.1023541453428864,0.8421052631578948,1.6022139086762675,1.0,0.03847119888447602,3.004605936540431,0.4278692106029713,0.1878816345702208,0.6671776528700394,0.5184236150258802
"frozenset({'many', 'take', 'day', 'even'})","frozenset({'well', 'around'})",0.1461105424769703,0.321136131013306,0.1023541453428864,0.7005253940455343,2.1813970039282453,1.0,0.055432771031576844,2.2668495274351015,0.6342485765657777,0.2805049088359047,0.5588591179532408,0.509625246823564
"frozenset({'many', 'take', 'day', 'well'})","frozenset({'around', 'even'})",0.14355168884339817,0.3062947799385875,0.1023541453428864,0.7130124777183601,2.3278636281732257,1.0,0.058385012398785165,2.4171964500276544,0.666031520764864,0.2945508100147276,0.586297588684379,0.5235906164698735
"frozenset({'many', 'take', 'well', 'even'})","frozenset({'day', 'around'})",0.1425281473899693,0.336489252814739,0.1023541453428864,0.718132854578097,2.134192544251865,1.0,0.05439495552256663,2.3539839884215947,0.6197739480752015,0.27173913043478265,0.5751882744663335,0.5111576820419002
"frozenset({'way', 'day', 'much', 'even', 'around'})",frozenset({'take'}),0.12359263050153531,0.4728761514841351,0.10516888433981576,0.8509316770186336,1.7994810572450326,1.0,0.046724876876449016,3.5361224837939282,0.506938036123395,0.2140625,0.717204365916903,0.5366671372106155
"frozenset({'way', 'day', 'much', 'around', 'take'})",frozenset({'even'}),0.12077789150460594,0.45445240532241554,0.10516888433981576,0.8707627118644068,1.9160702015574897,1.0,0.05028108103577786,4.221286306357704,0.5437743769278486,0.22373434948285245,0.7631053836613985,0.5510908153916628
"frozenset({'way', 'day', 'much', 'even', 'take'})",frozenset({'around'}),0.11335721596724667,0.4969293756397134,0.10516888433981576,0.9277652370203161,1.8669961618307906,1.0,0.048838353784955726,6.964383955987725,0.5237512419994172,0.20820668693009117,0.8564122819305164,0.5697013620734949
"frozenset({'way', 'day', 'even', 'around', 'take'})",frozenset({'much'}),0.14150460593654043,0.32906857727737976,0.10516888433981576,0.7432188065099458,2.2585529516647496,1.0,0.05860416498608214,2.6128526532789365,0.6490875005892357,0.28781512605042014,0.6172765430361816,0.5314072259610382
"frozenset({'way', 'much', 'even', 'around', 'take'})",frozenset({'day'}),0.12154554759467759,0.5255885363357216,0.10516888433981576,0.8652631578947368,1.6462747911648645,1.0,0.04128593788140539,3.5210225818833165,0.4468848580721111,0.19405099150141644,0.7159915971157668,0.5326802644390919
"frozenset({'day', 'much', 'even', 'around', 'take'})",frozenset({'way'}),0.12589559877175024,0.40736949846468784,0.10516888433981576,0.8353658536585367,2.0506342689055033,1.0,0.053882857409256295,3.599681564881157,0.5861382245850357,0.24566646742378956,0.7221976494376344,0.5467658414021326
"frozenset({'way', 'day', 'around', 'much'})","frozenset({'take', 'even'})",0.14687819856704196,0.29708290685772776,0.10516888433981576,0.7160278745644599,2.4101954640808865,1.0,0.061533882155492395,2.475303137813891,0.6858292575061631,0.31042296072507547,0.5960090767374988,0.5350165212615581
"frozenset({'way', 'day', 'even', 'much'})","frozenset({'take', 'around'})",0.13587512794268167,0.31448311156601844,0.10516888433981576,0.7740112994350283,2.4612173785126856,1.0,0.062438451319970376,3.0334122313203693,0.6870500098346695,0.3046701260192735,0.6703382449391904,0.5542147628175955
"frozenset({'way', 'take', 'day', 'much'})","frozenset({'even', 'around'})",0.13203684749232344,0.3062947799385875,0.10516888433981576,0.7965116279069767,2.6004740533504305,1.0,0.06472668719336971,3.4090656528732266,0.7090793279162649,0.315668202764977,0.7066644934933476,0.5699350119484758
"frozenset({'even', 'way', 'around', 'much'})","frozenset({'take', 'day'})",0.14534288638689866,0.3147389969293756,0.10516888433981576,0.7235915492957747,2.2990209549982827,1.0,0.05942381006758308,2.4791608263956353,0.6611215525154072,0.29632299927901945,0.5966377052456638,0.5288689453795947
"frozenset({'way', 'take', 'around', 'much'})","frozenset({'day', 'even'})",0.14150460593654043,0.30962128966223135,0.10516888433981576,0.7432188065099458,2.4004124759015437,1.0,0.061356045756598275,2.688587512794268,0.6795667576809135,0.3039940828402366,0.6280574854858666,0.5414441139987745
"frozenset({'way', 'take', 'even', 'much'})","frozenset({'day', 'around'})",0.13510747185261002,0.336489252814739,0.10516888433981576,0.7784090909090909,2.3133252678880054,1.0,0.05970667208644263,2.994304910374512,0.6564073770137778,0.28701117318435754,0.6660326753847772,0.5454783097131006
"frozenset({'take', 'day', 'around', 'much'})","frozenset({'way', 'even'})",0.1489252814738997,0.2704708290685773,0.10516888433981576,0.7061855670103093,2.610949097328561,1.0,0.06488893999029888,2.4829589326437898,0.7249628013747031,0.3346905537459284,0.5972547161965237,0.5475109481219947
"frozenset({'take', 'day', 'even', 'much'})","frozenset({'way', 'around'})",0.14073694984646878,0.27942681678607983,0.10516888433981576,0.7472727272727273,2.6743056943056946,1.0,0.06584320644003483,2.8511888544435693,0.728614095112228,0.3338748984565394,0.649269111570248,0.5618231768231768
"frozenset({'even', 'take', 'around', 'much'})","frozenset({'way', 'day'})",0.14994882292732856,0.27942681678607983,0.10516888433981576,0.7013651877133106,2.510013876908075,1.0,0.0632691620684128,2.4128907735048983,0.7077171873420725,0.3243883188634569,0.5855593585169097,0.5388694070434685
"frozenset({'day', 'much', 'even', 'around', 'take'})",frozenset({'well'}),0.12589559877175024,0.4936028659160696,0.10312180143295803,0.8191056910569106,1.6594427375066907,1.0,0.04097937307300249,2.79940887605948,0.4546231135337428,0.19970267591674923,0.6427817284741821,0.5140111140613739
"frozenset({'day', 'much', 'even', 'around', 'well'})",frozenset({'take'}),0.12359263050153531,0.4728761514841351,0.10312180143295803,0.8343685300207039,1.76445466197019,1.0,0.04467779396959128,3.1825102354145334,0.4943507634348228,0.20902489626556015,0.6857826287965586,0.5262210615471484
"frozenset({'day', 'much', 'around', 'take', 'well'})",frozenset({'even'}),0.12154554759467759,0.45445240532241554,0.10312180143295803,0.8484210526315789,1.866908487434803,1.0,0.04788513497232666,3.59909871488684,0.5286046466242476,0.21807359307359306,0.7221526612027251,0.5376677335229967
"frozenset({'day', 'much', 'even', 'take', 'well'})",frozenset({'around'}),0.11310133060388945,0.4969293756397134,0.10312180143295803,0.9117647058823529,1.8347973586963107,1.0,0.046918427831946434,5.701467076083246,0.5130018800141466,0.2034326097930338,0.824606546586081,0.5596413642697038
"frozenset({'day', 'even', 'around', 'take', 'well'})",frozenset({'much'}),0.1425281473899693,0.32906857727737976,0.10312180143295803,0.7235188509874326,2.198687145924484,1.0,0.05622026674936014,2.426680535431814,0.6358029490844923,0.27986111111111106,0.5879144430430537,0.5184468282930942
"frozenset({'much', 'even', 'around', 'take', 'well'})",frozenset({'day'}),0.1202661207778915,0.5255885363357216,0.10312180143295803,0.8574468085106383,1.631403178023162,1.0,0.039911307042530916,3.3279610137643405,0.439940700707463,0.19000471475719002,0.6995157107117446,0.526824670078104
"frozenset({'take', 'day', 'even', 'much'})","frozenset({'well', 'around'})",0.14073694984646878,0.321136131013306,0.10312180143295803,0.7327272727272727,2.2816718580224555,1.0,0.05792608186864935,2.539966856752936,0.6537286610102611,0.28744650499286734,0.606294075317822,0.5269214052879392
"frozenset({'day', 'well', 'even', 'much'})","frozenset({'take', 'around'})",0.13996929375639713,0.31448311156601844,0.10312180143295803,0.7367458866544789,2.342720036652322,1.0,0.05910382240874818,2.6040120692596376,0.6664247539467087,0.2935178441369264,0.6159772023313564,0.5323273778268326
